eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
68.2,1.865,93,0.00614043,0.03100586,1.5639194,-0.014843867,0.0138690835,0.7031108438968658,800,102400,10020.75713684503,819200
68.43,1.8460000000000003,86,0.0053983247,0.029785156,1.6070243,-0.011883901,0.021641683,0.607603520154953,801,102528,10032.652465736028,820224
68.42,1.8460000000000003,89,0.002323269,0.0075683594,1.6050187,-0.009414268,0.015514343,0.26934313774108887,802,102656,10044.129739100987,821248
67.48,1.7890000000000001,96,0.0054955687,0.03100586,1.6529746,-0.017053895,0.022393605,0.5432234406471252,803,102784,10054.713572076987,822272
67.03,1.7890000000000001,91,0.007330592,0.032714844,1.5935899,-0.013068851,0.021633126,0.6504857540130615,804,102912,10065.92425048101,823296
66.7,1.7990000000000002,87,0.004229595,0.021240234,1.6331758,-0.010383939,0.014455352,0.7059411406517029,805,103040,10077.592776684032,824320
65.99,1.7789999999999997,92,0.0057558157,0.029785156,1.6709899,-0.015866095,0.026928946,0.640008807182312,806,103168,10088.710044606007,825344
65.89,1.7879999999999998,99,0.0033770315,0.010986328,1.6787821,-0.0096264575,0.025917161,0.41758596897125244,807,103296,10099.002501129988,826368
66.73,1.75,104,0.0051233494,0.024169922,1.6610972,-0.015179341,0.022125972,0.6941838264465332,808,103424,10108.819526190986,827392
66.7,1.712,90,0.0032504434,0.012451172,1.617085,-0.013777781,0.025405841,0.770423948764801,809,103552,10120.131561165035,828416
66.92,1.7209999999999999,87,0.0038942753,0.017333984,1.6009585,-0.013626481,0.014599344,0.7030260562896729,810,103680,10131.850135956018,829440
67.37,1.7480000000000002,98,0.007984544,0.037109375,1.4917444,-0.0161974,0.015304508,0.696900874376297,811,103808,10142.279098183033,830464
68.04,1.777,118,0.0053270557,0.03173828,1.4579788,-0.013212651,0.009097615,0.585882693529129,812,103936,10150.962708947016,831488
69.24,1.797,91,0.013100149,0.0949707,1.4941064,-0.019166268,0.0113185495,0.7111488878726959,813,104064,10162.197779298003,832512
69.02,1.8359999999999999,83,0.005034952,0.022949219,1.5659866,-0.014722119,0.011455391,0.6832766532897949,814,104192,10174.413311046024,833536
68.83,1.855,88,0.008346691,0.05102539,1.4416522,-0.018086007,0.022198074,0.582739382982254,815,104320,10186.001750478987,834560
68.2,1.8840000000000001,99,0.004825327,0.032470703,1.4915354,-0.013662717,0.024364727,0.6149605214595795,816,104448,10196.260824572993,835584
67.51,1.835,98,0.0055243033,0.027832031,1.5170921,-0.014679296,0.025597543,0.6621769070625305,817,104576,10206.63866128301,836608
68.12,1.8160000000000003,94,0.0062731155,0.04272461,1.4550978,-0.016404444,0.025135916,0.5250773429870605,818,104704,10217.431664889038,837632
67.03,1.8060000000000003,85,0.0069511863,0.045166016,1.5157115,-0.014349146,0.012877684,0.6446303427219391,819,104832,10229.439789091004,838656
67.86,1.815,93,0.007774368,0.046142578,1.4190501,-0.020211328,0.013063821,0.6407976746559143,820,104960,10240.431756892998,839680
68.42,1.804,98,0.008168266,0.044189453,1.4804127,-0.017752947,0.0118399095,0.6218583881855011,821,105088,10250.866850105987,840704
68.61,1.831,92,0.005384382,0.03515625,1.4160061,-0.015409683,0.014873641,0.6713517010211945,822,105216,10261.95078855101,841728
69.01,1.841,97,0.008280966,0.061767578,1.5758843,-0.018418765,0.02149786,0.6061203181743622,823,105344,10272.503393839987,842752
68.53,1.8329999999999997,95,0.009169951,0.06201172,1.6092827,-0.01803297,0.022610886,0.6382807195186615,824,105472,10283.280014307995,843776
67.84,1.834,107,0.0068424973,0.042236328,1.6043421,-0.017617548,0.019275136,0.7420686781406403,825,105600,10292.81722697703,844800
67.68,1.8330000000000002,97,0.005086681,0.03149414,1.5366594,-0.015155726,0.017291559,0.7226459980010986,826,105728,10303.30641214602,845824
66.6,1.7770000000000001,91,0.009796632,0.06567383,1.5728825,-0.020613926,0.029621601,0.5615223944187164,827,105856,10314.512132898031,846848
64.77,1.7209999999999999,88,0.005802458,0.039794922,1.6400176,-0.017377915,0.029271102,0.5799221098423004,828,105984,10326.125932192022,847872
63.7,1.6539999999999997,94,0.0072443313,0.043701172,1.5897766,-0.017382529,0.03468322,0.6509388387203217,829,106112,10336.927249047032,848896
65.24,1.682,101,0.003954625,0.020019531,1.5970905,-0.012374669,0.01114137,0.7960873395204544,830,106240,10347.002578085987,849920
64.61,1.7109999999999999,102,0.0044129603,0.021484375,1.583483,-0.016465783,0.023282427,0.6577721536159515,831,106368,10356.962348932982,850944
65.6,1.6059999999999999,91,0.00568932,0.040283203,1.5331913,-0.013997945,0.020292569,0.7883731573820114,832,106496,10368.183315547009,851968
65.64,1.626,88,0.0072298865,0.03564453,1.4891216,-0.016932819,0.03128854,0.5686381161212921,833,106624,10379.74215193902,852992
65.94,1.626,95,0.0043830294,0.028076172,1.5615991,-0.013412557,0.029173482,0.6278826296329498,834,106752,10390.426241933019,854016
66.62,1.7020000000000002,110,0.0058234627,0.037353516,1.5029494,-0.016983906,0.019459873,0.6582934260368347,835,106880,10399.717240447993,855040
65.73,1.7220000000000002,93,0.009286557,0.06298828,1.5195018,-0.018127507,0.0084351925,0.5175118744373322,836,107008,10410.71921950503,856064
67.7,1.703,85,0.0045312103,0.025878906,1.5295063,-0.014967122,0.014874275,0.7616599202156067,837,107136,10422.743897647015,857088
67.86,1.7409999999999999,95,0.006126106,0.036621094,1.3438041,-0.014555465,0.028222002,0.6339859962463379,838,107264,10433.521430441004,858112
66.63,1.798,115,0.007821259,0.047607422,1.5076388,-0.016437659,0.016606638,0.4479925036430359,839,107392,10442.357650160033,859136
66.57,1.7790000000000001,95,0.008222092,0.053955078,1.554444,-0.02001221,0.024831615,0.6338553130626678,840,107520,10453.10440992401,860160
66.95,1.8359999999999999,88,0.0037560472,0.01928711,1.4619646,-0.013862253,0.017789915,0.713703840970993,841,107648,10464.719355266017,861184
65.96,1.817,89,0.0050033494,0.029296875,1.5198593,-0.01524958,0.016588666,0.6981911063194275,842,107776,10476.11206952203,862208
65.81,1.767,110,0.005277181,0.030761719,1.5594794,-0.016571214,0.02749215,0.6782889664173126,843,107904,10485.414143386995,863232
65.26,1.7480000000000002,106,0.0041286126,0.026123047,1.5773792,-0.01937677,0.03514695,0.4838665723800659,844,108032,10494.991674221994,864256
66.57,1.7279999999999998,88,0.0059243245,0.031982422,1.5637262,-0.019023562,0.025995145,0.6490739583969116,845,108160,10506.574530118029,865280
65.95,1.7079999999999997,92,0.0040875324,0.028808594,1.5977606,-0.017600728,0.024906464,0.6848519742488861,846,108288,10517.68692748301,866304
66.46,1.6980000000000002,97,0.005501604,0.032958984,1.6282438,-0.016616717,0.018939417,0.6142029464244843,847,108416,10528.204306868021,867328
67.39,1.6979999999999997,101,0.0035607822,0.015136719,1.6085738,-0.014394428,0.022286626,0.5278145670890808,848,108544,10538.33162726002,868352
67.91,1.7269999999999999,92,0.0025568947,0.013671875,1.6069524,-0.012628668,0.020241005,0.5421631038188934,849,108672,10549.376966489013,869376
66.33,1.739,91,0.0048025586,0.030761719,1.546126,-0.016489996,0.025622718,0.6298543512821198,850,108800,10560.558099535003,870400
65.56,1.7390000000000003,90,0.005501952,0.030517578,1.6720108,-0.016603692,0.018601537,0.7061071395874023,851,108928,10571.910030055034,871424
67.59,1.719,95,0.003513793,0.01928711,1.5756007,-0.014257916,0.032945387,0.6128635704517365,852,109056,10582.688638628984,872448
66.77,1.72,94,0.0050671822,0.029052734,1.6721286,-0.013871361,0.021116644,0.6753465831279755,853,109184,10593.482760490035,873472
67.32,1.7089999999999999,91,0.0022629383,0.0126953125,1.7633245,-0.012415547,0.019485503,0.6483218669891357,854,109312,10604.734237094992,874496
67.75,1.7089999999999999,87,0.007654526,0.040771484,1.72495,-0.020982038,0.025560923,0.5989705324172974,855,109440,10616.476805253013,875520
69.43,1.7169999999999999,91,0.0029031483,0.013183594,1.6413814,-0.012632836,0.017661372,0.7143679857254028,856,109568,10627.711043126008,876544
69.63,1.725,94,0.011976796,0.06542969,1.6541568,-0.022389868,0.025554735,0.694624662399292,857,109696,10638.587901911,877568
70.6,1.695,103,0.005779069,0.032714844,1.8256648,-0.017714411,0.021885047,0.7672693431377411,858,109824,10648.517063225037,878592
69.68,1.7260000000000002,92,0.0048404518,0.025146484,1.7546979,-0.017126687,0.025679946,0.511389970779419,859,109952,10659.583624824008,879616
70.49,1.755,90,0.004259781,0.024902344,1.87252,-0.018117214,0.030270362,0.6029393374919891,860,110080,10670.857538192999,880640
70.95,1.746,92,0.00596577,0.037597656,1.908992,-0.023258874,0.020595992,0.8212509751319885,861,110208,10681.908968742995,881664
77.76,1.7069999999999999,105,0.0058711325,0.035888672,1.9108654,-0.016705541,0.024779074,0.7002521753311157,862,110336,10691.57172137301,882688
76.74,1.717,104,0.005250101,0.03515625,1.9320728,-0.016375007,0.02527861,0.6321851909160614,863,110464,10701.367583246029,883712
77.43,1.6870000000000003,88,0.004068292,0.022216797,1.8822972,-0.017448021,0.022822317,0.7067744433879852,864,110592,10712.979491800012,884736
79.25,1.7069999999999999,85,0.0053089694,0.033203125,1.8192277,-0.018547539,0.022391096,0.7569451332092285,865,110720,10724.948335925,885760
76.8,1.726,112,0.0054628314,0.037597656,2.0136724,-0.016014919,0.0176994,0.6873417794704437,866,110848,10734.030358029006,886784
77.88,1.6780000000000002,106,0.00689635,0.04296875,1.9469187,-0.018189501,0.03323854,0.715565949678421,867,110976,10743.614403782005,887808
77.02,1.6879999999999997,87,0.005609352,0.027832031,1.9545342,-0.017487079,0.027409129,0.5813283622264862,868,111104,10755.284354128991,888832
70.93,1.699,87,0.005975118,0.034423828,1.898654,-0.019139923,0.02283897,0.7452496588230133,869,111232,10766.92333943001,889856
70.46,1.689,111,0.0041326294,0.020751953,1.9560894,-0.021101791,0.021365583,0.7458308935165405,870,111360,10776.09791092202,890880
70.83,1.7279999999999998,104,0.005623418,0.03515625,1.8606296,-0.020117145,0.02432981,0.7759156376123428,871,111488,10785.922514525999,891904
68.98,1.696,89,0.0038783131,0.013427734,1.8678168,-0.01692165,0.026995061,0.5909943580627441,872,111616,10797.38197156199,892928
69.98,1.676,85,0.004103925,0.020263672,1.9324422,-0.014833603,0.02103959,0.6890669167041779,873,111744,10809.42300965701,893952
68.94,1.714,90,0.005614369,0.03540039,1.898996,-0.016508643,0.029112048,0.5129067599773407,874,111872,10820.79398459103,894976
69.56,1.675,92,0.0019085906,0.005859375,1.923627,-0.012392975,0.019554323,0.6428298056125641,875,112000,10831.840850245033,896000
68.48,1.6840000000000002,94,0.0051999316,0.02709961,1.8606905,-0.014805213,0.018509699,0.7393278479576111,876,112128,10842.692761085986,897024
68.93,1.6640000000000001,97,0.005189764,0.02758789,1.9921379,-0.016878175,0.026003052,0.6726170778274536,877,112256,10853.225112445012,898048
67.62,1.581,87,0.004323745,0.020996094,1.9425435,-0.013650178,0.04928431,0.5373004376888275,878,112384,10864.903800497006,899072
68.29,1.6,84,0.0059421556,0.037353516,1.9010348,-0.015217913,0.0185413,0.7386242151260376,879,112512,10877.029033918981,900096
69.86,1.5619999999999998,93,0.0043920353,0.021240234,1.9607899,-0.01508064,0.03308208,0.7260936498641968,880,112640,10887.946976621985,901120
68.88,1.5420000000000003,92,0.004721083,0.021240234,1.959365,-0.016576914,0.024884978,0.7107162773609161,881,112768,10898.964817502012,902144
68.92,1.526,90,0.005537238,0.02709961,1.9247447,-0.017015893,0.037137482,0.6752253174781799,882,112896,10910.255300774006,903168
70.39,1.555,90,0.0034968555,0.015380859,1.86472,-0.01157922,0.018915376,0.40269970893859863,883,113024,10921.512427153997,904192
69.52,1.5579999999999998,86,0.0069492194,0.044921875,1.8036822,-0.017710062,0.03209511,0.6150270104408264,884,113152,10933.36309779901,905216
71.43,1.6910000000000003,88,0.0027222177,0.010986328,1.8563296,-0.014579633,0.016713426,0.6056542992591858,885,113280,10944.990880277997,906240
69.34,1.646,86,0.0044899136,0.022460938,1.746525,-0.01564696,0.03973793,0.4771230220794678,886,113408,10956.889065130032,907264
67.36,1.6560000000000001,109,0.006555576,0.037109375,1.7808203,-0.01619314,0.031026877,0.7566929459571838,887,113536,10966.287447288982,908288
70.63,1.6660000000000001,95,0.0030211168,0.013916016,1.9228446,-0.014870499,0.02704641,0.6769513785839081,888,113664,10977.05328742502,909312
70.37,1.662,87,0.0027935347,0.012451172,1.8319179,-0.015248249,0.026648048,0.6526091396808624,889,113792,10988.802935938002,910336
69.46,1.662,83,0.0047163134,0.029785156,1.8477792,-0.019945335,0.019396113,0.38588786125183105,890,113920,11001.066569407005,911360
69.9,1.6980000000000002,87,0.007063373,0.035888672,1.8377613,-0.015019234,0.02111831,0.6410154700279236,891,114048,11012.74106108403,912384
68.63,1.659,103,0.0050574783,0.030273438,1.989933,-0.015170511,0.02107658,0.7015188634395599,892,114176,11022.634265465022,913408
69.87,1.706,102,0.004503502,0.020507812,1.9549303,-0.01724432,0.019721484,0.7282597720623016,893,114304,11032.625932803028,914432
69.73,1.723,91,0.0032888593,0.014404297,1.9130871,-0.016448576,0.025247172,0.6939321160316467,894,114432,11043.806274590024,915456
68.39,1.76,85,0.0045891395,0.028808594,1.938296,-0.01856851,0.01607151,0.7269889414310455,895,114560,11055.748464844015,916480
67.84,1.77,94,0.006458452,0.037597656,1.9361706,-0.018847303,0.015267846,0.692723423242569,896,114688,11066.607376518019,917504
66.03,1.751,93,0.0037298428,0.018066406,1.9554772,-0.014810573,0.021763438,0.619321882724762,897,114816,11077.598884073028,918528
66.51,1.76,91,0.0068142586,0.03540039,1.9119301,-0.018805388,0.020694297,0.6452012658119202,898,114944,11088.785305805039,919552
64.57,1.706,91,0.0048441812,0.02368164,1.8819635,-0.016395023,0.04088022,0.4983764886856079,899,115072,11099.93352705799,920576
64.87,1.7360000000000002,94,0.004059935,0.0234375,1.826103,-0.015116731,0.021523217,0.40813779830932617,900,115200,11110.773276013031,921600
64.59,1.7099999999999997,90,0.0027093024,0.009765625,1.8643396,-0.011204774,0.022689428,0.5160726606845856,901,115328,11122.150349968986,922624
63.54,1.75,90,0.004070764,0.015625,1.8204241,-0.015907632,0.013509356,0.7058137953281403,902,115456,11133.436908653006,923648
64.12,1.712,92,0.00606845,0.036621094,1.7934467,-0.01645626,0.021724343,0.7125058770179749,903,115584,11144.475854493037,924672
63.09,1.723,99,0.0030054562,0.013183594,1.8164792,-0.01602192,0.027574895,0.5569453239440918,904,115712,11154.749975632003,925696
65.25,1.7619999999999998,92,0.0042697806,0.022949219,1.7339218,-0.01689554,0.022513134,0.8154377490282059,905,115840,11165.813084258,926720
63.79,1.8,87,0.0032908018,0.023925781,1.8034824,-0.014973202,0.012187874,0.7124655544757843,906,115968,11177.492850864015,927744
64.21,1.838,89,0.010342916,0.05517578,1.8158474,-0.019388998,0.014830478,0.6513906121253967,907,116096,11188.891783787985,928768
63.74,1.7700000000000002,102,0.008665032,0.063964844,1.8875865,-0.019180957,0.021347385,0.7268353998661041,908,116224,11198.932424910017,929792
63.49,1.77,113,0.004512637,0.022216797,1.952192,-0.014442417,0.019974863,0.6158602237701416,909,116352,11207.984910767991,930816
64.76,1.778,90,0.0040909722,0.020751953,1.9490958,-0.01450968,0.02549732,0.5284165143966675,910,116480,11219.27109263104,931840
64.94,1.768,86,0.0027634604,0.0126953125,1.982782,-0.013620806,0.01347387,0.6020756959915161,911,116608,11231.097439234029,932864
64.3,1.758,93,0.0038087228,0.014892578,1.9666692,-0.014150714,0.02576806,0.5497299134731293,912,116736,11242.07664768101,933888
64.24,1.796,107,0.0053512733,0.024658203,1.8642749,-0.017003303,0.013616666,0.6788750290870667,913,116864,11251.56853517599,934912
63.77,1.8159999999999998,95,0.008631028,0.052246094,1.8560255,-0.017653773,0.018914038,0.6195546388626099,914,116992,11262.265662082005,935936
63.84,1.8539999999999999,95,0.0049045007,0.030029297,1.8595526,-0.016630579,0.01017738,0.4411141872406006,915,117120,11273.041804763023,936960
64.35,1.865,89,0.0074840654,0.046142578,1.8868585,-0.017905856,0.018221894,0.5940853953361511,916,117248,11284.470866158023,937984
64.11,1.8460000000000003,97,0.0031612453,0.015136719,1.958272,-0.015630227,0.020704737,0.675631582736969,917,117376,11294.979145030025,939008
65.3,1.8430000000000002,96,0.005432434,0.030761719,1.9200921,-0.014159568,0.02355995,0.7498784065246582,918,117504,11305.587450274033,940032
67.3,1.8290000000000004,87,0.004329105,0.024658203,1.9038572,-0.015503881,0.017637098,0.6070247888565063,919,117632,11317.279820797034,941056
67.25,1.8,81,0.0034300783,0.0126953125,1.8275799,-0.011609053,0.030584197,0.5350660085678101,920,117760,11329.805129843007,942080
67.29,1.7619999999999998,82,0.0049617374,0.029541016,1.9139919,-0.015114633,0.033678345,0.4962913990020752,921,117888,11342.186593377031,943104
67.79,1.7619999999999998,95,0.0042455704,0.017822266,1.9162422,-0.01530344,0.011457005,0.738846093416214,922,118016,11352.952053939982,944128
67.77,1.7910000000000001,92,0.0055331574,0.03100586,1.9201924,-0.0181357,0.014477837,0.7250563502311707,923,118144,11363.968075454992,945152
66.73,1.7930000000000001,93,0.003418853,0.013183594,1.9483771,-0.012076814,0.030359289,0.3342823386192322,924,118272,11374.936283694988,946176
67.0,1.75,91,0.008328189,0.056152344,1.898972,-0.018562665,0.01690567,0.8156321346759796,925,118400,11386.096250870032,947200
67.07,1.7410000000000003,89,0.0062032277,0.033691406,1.8559196,-0.014881363,0.017810855,0.7035407423973083,926,118528,11397.568806938012,948224
67.89,1.751,96,0.005404537,0.02709961,1.8907183,-0.013208788,0.020617995,0.7043372690677643,927,118656,11408.225379941985,949248
67.81,1.7410000000000003,97,0.0061747124,0.036621094,1.8659122,-0.016253129,0.01902092,0.7131014764308929,928,118784,11418.736636798014,950272
67.99,1.7309999999999999,93,0.010145256,0.079833984,1.7941319,-0.01765624,0.018145908,0.6073821485042572,929,118912,11429.74425312801,951296
69.08,1.74,89,0.004723163,0.030517578,1.8346791,-0.018204464,0.018349782,0.5863404870033264,930,119040,11441.156960443011,952320
67.66,1.7790000000000001,87,0.0059956256,0.030029297,1.8309158,-0.015042231,0.012056207,0.7702622413635254,931,119168,11452.88724955602,953344
65.73,1.7690000000000001,92,0.005171454,0.02734375,1.7439549,-0.0131336395,0.023126913,0.5905793309211731,932,119296,11463.989376707992,954368
65.65,1.798,93,0.008090964,0.051757812,1.7418412,-0.01815831,0.011678834,0.5599624514579773,933,119424,11474.905823018984,955392
67.41,1.855,99,0.006941609,0.04736328,1.7143484,-0.015451173,0.016821707,0.6761869788169861,934,119552,11485.234734538011,956416
67.91,1.8559999999999999,100,0.004913079,0.016113281,1.7221467,-0.011895287,0.02149693,0.6626907289028168,935,119680,11495.389959093009,957440
67.27,1.865,95,0.0068854108,0.046142578,1.8636001,-0.01675614,0.01533214,0.6231997013092041,936,119808,11506.091529145022,958464
66.91,1.8359999999999999,100,0.004720893,0.026855469,1.7338848,-0.017262332,0.025522282,0.4980142116546631,937,119936,11516.239089058014,959488
67.59,1.8360000000000003,93,0.0037210328,0.01977539,1.6678144,-0.015285919,0.020971524,0.7027179002761841,938,120064,11527.208400153031,960512
68.2,1.8359999999999999,88,0.0052614943,0.025390625,1.786947,-0.01817559,0.011938298,0.7569339722394943,939,120192,11538.771206128004,961536
67.58,1.7879999999999998,86,0.0046549854,0.024902344,1.7366675,-0.017831216,0.02828604,0.6615608632564545,940,120320,11550.610352976015,962560
67.52,1.7579999999999998,89,0.008658293,0.055908203,1.7078962,-0.02030242,0.01858697,0.6936248242855072,941,120448,11562.010564794997,963584
67.83,1.777,95,0.0059685404,0.026123047,1.6501138,-0.014673372,0.014846591,0.7136793434619904,942,120576,11572.68137344101,964608
66.62,1.788,98,0.00511096,0.028320312,1.6634395,-0.014021961,0.015842294,0.6691423952579498,943,120704,11583.062002660008,965632
67.82,1.7860000000000003,94,0.0043022926,0.018554688,1.6639574,-0.012628018,0.02529875,0.7115946114063263,944,120832,11593.925903598021,966656
68.22,1.757,91,0.0040033422,0.022460938,1.7280715,-0.016973605,0.025982358,0.4844564199447632,945,120960,11605.164915330999,967680
68.39,1.7570000000000001,89,0.0074891886,0.041748047,1.6619297,-0.019156383,0.021350201,0.4561854600906372,946,121088,11616.558455055987,968704
68.32,1.8139999999999998,94,0.0076105366,0.048339844,1.6680171,-0.017781919,0.0144165065,0.5986187756061554,947,121216,11627.380435953033,969728
68.32,1.785,95,0.004856114,0.026123047,1.6363232,-0.016701369,0.024606688,0.6480069756507874,948,121344,11638.07130694302,970752
69.13,1.764,89,0.0048617013,0.022460938,1.6875548,-0.017893862,0.020557754,0.6263079941272736,949,121472,11649.510203275015,971776
70.69,1.7339999999999998,85,0.003552939,0.015136719,1.5463037,-0.017081851,0.018362544,0.6381179690361023,950,121600,11661.49482823402,972800
69.67,1.7819999999999998,88,0.0057980977,0.03125,1.5836962,-0.018397136,0.015144127,0.7059537172317505,951,121728,11673.089620929037,973824
70.16,1.811,94,0.007770497,0.052001953,1.5868293,-0.017827453,0.009317829,0.7114054560661316,952,121856,11683.932669784,974848
68.63,1.8129999999999997,97,0.00330107,0.013916016,1.5768311,-0.013435299,0.017509649,0.7291150689125061,953,121984,11694.40510442399,975872
67.88,1.794,98,0.008358203,0.052490234,1.47216,-0.018716315,0.03343172,0.41956037282943726,954,122112,11704.803983032005,976896
67.6,1.824,89,0.007822903,0.052246094,1.4217157,-0.016947182,0.015724663,0.5967923998832703,955,122240,11716.282765524986,977920
67.33,1.834,86,0.007001795,0.037109375,1.4195685,-0.01486098,0.012250353,0.7297153770923615,956,122368,11728.099932963029,978944
66.63,1.8470000000000002,85,0.00698242,0.042236328,1.4791193,-0.015022933,0.017590474,0.7227852642536163,957,122496,11740.043901094992,979968
65.88,1.8090000000000002,90,0.0038820647,0.017822266,1.3729371,-0.015035674,0.02044904,0.7617685198783875,958,122624,11751.336889491009,980992
66.04,1.8090000000000002,86,0.008891532,0.061035156,1.5488214,-0.019532468,0.015874632,0.6222964823246002,959,122752,11763.137340017012,982016
65.25,1.79,89,0.0063358974,0.038330078,1.3944756,-0.018469788,0.026774371,0.7085692882537842,960,122880,11774.531847404025,983040
65.58,1.8090000000000002,94,0.0033143046,0.013916016,1.3908198,-0.012142613,0.008892727,0.6470744013786316,961,123008,11785.35057791503,984064
65.13,1.7810000000000001,92,0.005321504,0.036132812,1.410828,-0.016398797,0.02363694,0.7341196537017822,962,123136,11796.438932210032,985088
64.59,1.771,90,0.006398017,0.037841797,1.5729156,-0.011770815,0.018434059,0.7514037936925888,963,123264,11807.715130029013,986112
68.53,1.808,86,0.0043065283,0.028564453,1.4437814,-0.01656093,0.016635638,0.673189789056778,964,123392,11819.538288163021,987136
67.46,1.818,101,0.0046436945,0.026855469,1.5526944,-0.014537529,0.009450215,0.6982101202011108,965,123520,11829.671332366008,988160
68.63,1.7970000000000002,98,0.0047464846,0.028564453,1.5862399,-0.015768554,0.019189626,0.6458826959133148,966,123648,11840.060353756999,989184
68.38,1.778,88,0.0039575654,0.017333984,1.5512056,-0.015585373,0.027445238,0.7040061056613922,967,123776,11851.671289017017,990208
68.08,1.7209999999999999,83,0.004788974,0.028808594,1.6138967,-0.016227767,0.025674531,0.7675879299640656,968,123904,11863.993524211983,991232
68.79,1.73,85,0.0064194165,0.03955078,1.67162,-0.021322211,0.016634917,0.509997546672821,969,124032,11876.011737173016,992256
65.55,1.75,95,0.0072979997,0.05078125,1.7311034,-0.020546855,0.013105868,0.6846737861633301,970,124160,11886.782047658984,993280
63.51,1.7309999999999999,99,0.0067967596,0.036865234,1.6948608,-0.01606787,0.018798785,0.6683892011642456,971,124288,11897.11629546003,994304
63.49,1.714,93,0.005293518,0.03100586,1.6670018,-0.018873397,0.023706302,0.7879789024591446,972,124416,11908.024761342036,995328
65.71,1.7690000000000001,86,0.0048949034,0.02319336,1.7821472,-0.017429328,0.014162826,0.6446493268013,973,124544,11919.89039125701,996352
66.45,1.835,87,0.0053363256,0.02734375,1.6733475,-0.017331243,0.018637598,0.5072981119155884,974,124672,11931.532430068997,997376
68.42,1.854,98,0.004912073,0.029541016,1.7207196,-0.016314445,0.016400816,0.7699696868658066,975,124800,11941.88183507399,998400
69.87,1.7960000000000003,92,0.007171165,0.038085938,1.7730584,-0.01758381,0.034641515,0.6261303126811981,976,124928,11952.971655906993,999424
