eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
71.74,0.92,83,0.009594614,0.055664062,1.6954557,-0.013469241,0.0027333293,0.7513157874345779,617,78976,8284.330212913046,631808
71.21,0.89,76,0.008676906,0.05810547,1.6529655,-0.013320875,0.008493903,0.5173673927783966,618,79104,8297.760657735053,632832
69.51,0.89,76,0.01554713,0.12011719,1.6392938,-0.016804542,0.009782958,0.324971079826355,619,79232,8311.13728131802,633856
70.86,0.9,86,0.011321908,0.064453125,1.5857168,-0.008125555,0.0026654073,0.5590987205505371,620,79360,8322.910712136014,634880
70.47,0.92,77,0.0105683,0.06616211,1.6155015,-0.012546416,0.003567071,0.6265395283699036,621,79488,8336.102136850997,635904
69.97,0.91,69,0.005806758,0.025878906,1.4970204,-0.010805115,0.0066729286,0.3930625319480896,622,79616,8350.905397037044,636928
69.19,0.89,77,0.008322434,0.055419922,1.581379,-0.012013239,0.009548449,0.45324331521987915,623,79744,8364.105377131025,637952
68.05,0.89,80,0.0041584135,0.020996094,1.6168842,-0.009643308,0.005732353,0.4502222537994385,624,79872,8376.89530919405,638976
68.76,0.91,78,0.008788372,0.061523438,1.5457855,-0.010967443,0.0015764871,0.7705080062150955,625,80000,8389.908583928016,640000
68.03,0.93,72,0.009911292,0.044677734,1.4863497,-0.012664741,0.003456459,0.6828326284885406,626,80128,8404.100305295025,641024
67.1,0.93,72,0.008743127,0.060058594,1.5176435,-0.009515271,0.0013779857,0.8477629125118256,627,80256,8418.212959321041,642048
66.53,0.92,83,0.018786853,0.12060547,1.6609043,-0.013804672,0.0040676557,0.7031287550926208,628,80384,8430.420622522011,643072
68.37,0.93,70,0.0046395087,0.0146484375,1.6361945,-0.0063756583,0.0071312306,0.45430755615234375,629,80512,8445.00075687602,644096
69.77,0.94,65,0.011629778,0.06689453,1.703867,-0.011364375,0.005362711,0.7172608077526093,630,80640,8460.554182679043,645120
70.06,0.94,71,0.0056865434,0.033935547,1.6548122,-0.009424432,0.0036657127,0.6258961260318756,631,80768,8474.892117337033,646144
69.79,0.95,84,0.009097419,0.059570312,1.7037193,-0.010219591,0.0011382349,0.8144954293966293,632,80896,8487.07090410305,647168
69.46,0.94,77,0.012963175,0.10107422,1.7923427,-0.011773417,0.0033174928,0.6869551837444305,633,81024,8500.273870926001,648192
69.76,0.91,72,0.0071743755,0.040283203,1.7747934,-0.012465054,0.0075401133,0.5542137324810028,634,81152,8514.312270063034,649216
69.98,0.89,79,0.006407148,0.029541016,1.7829356,-0.01218157,0.010106467,0.4393051266670227,635,81280,8527.116334428021,650240
69.87,0.88,79,0.008578053,0.055664062,1.6956838,-0.0114966985,0.004403788,0.6142841279506683,636,81408,8540.045413978049,651264
68.43,0.87,68,0.009289637,0.06665039,1.7410129,-0.011605443,0.009956132,0.3619340658187866,637,81536,8555.019791046041,652288
68.27,0.87,72,0.008905704,0.059814453,1.8131741,-0.013055481,0.0037814414,0.5617068409919739,638,81664,8569.136430526036,653312
68.16,0.88,88,0.005575579,0.021972656,1.7621107,-0.012989042,0.0017395406,0.657123476266861,639,81792,8580.702239027014,654336
68.08,0.88,81,0.0056386134,0.021728516,1.843194,-0.010075207,0.0014854437,0.6947259604930878,640,81920,8593.319654835039,655360
68.34,0.9,75,0.0059817974,0.03466797,1.8613688,-0.009988075,0.0059232996,0.4505886435508728,641,82048,8606.875214752043,656384
67.47,0.9,78,0.007929936,0.050048828,1.8841037,-0.015767599,0.00805571,0.5394895970821381,642,82176,8619.88982471102,657408
66.51,0.92,74,0.010054201,0.064453125,1.8515614,-0.016309578,0.0014772364,0.7900003641843796,643,82304,8633.70289936004,658432
67.66,0.95,73,0.010762083,0.06323242,1.8092742,-0.018812988,0.0019018664,0.7927421778440475,644,82432,8647.555722892052,659456
68.95,0.95,100,0.008198881,0.064941406,1.8381646,-0.012869754,0.0015205927,0.8403434753417969,645,82560,8657.753464124049,660480
69.8,0.92,101,0.009936827,0.055419922,1.9452758,-0.012088908,0.0067078155,0.6120443940162659,646,82688,8667.817926339048,661504
69.88,0.91,90,0.0054619173,0.036376953,2.0954018,-0.017043537,0.0050748526,0.6835537254810333,647,82816,8679.152193822025,662528
71.92,0.92,84,0.0057346886,0.026855469,2.0706549,-0.014485357,0.0010776739,0.7897138595581055,648,82944,8691.323767176014,663552
72.58,0.96,82,0.0073720994,0.04711914,1.9733423,-0.011666123,0.0011814048,0.8590316772460938,649,83072,8703.71273351903,664576
73.74,0.94,96,0.006398489,0.030273438,1.9223717,-0.009908933,0.008321919,0.5344150960445404,650,83200,8714.364838739042,665600
74.08,0.93,110,0.004419541,0.016601562,1.9082487,-0.008888375,0.003118135,0.708767294883728,651,83328,8723.657001257001,666624
74.43,0.92,91,0.004153626,0.012207031,1.8910671,-0.0053305076,0.004699774,0.4513663053512573,652,83456,8734.862318330037,667648
74.79,0.89,86,0.011266383,0.08154297,1.9832183,-0.015943978,0.0093644215,0.5536738336086273,653,83584,8746.637368147029,668672
75.35,0.9,82,0.012150089,0.09423828,1.9695683,-0.015786123,0.0031821434,0.7129378318786621,654,83712,8759.025802418008,669696
73.26,0.91,88,0.0069315634,0.033447266,1.9104791,-0.012135439,0.0017737531,0.8195925205945969,655,83840,8770.586796322023,670720
73.16,0.89,103,0.015951956,0.13549805,1.954165,-0.015676275,0.0063169724,0.6296986937522888,656,83968,8780.48343106202,671744
73.12,0.88,100,0.0065912297,0.044189453,2.0245054,-0.011886901,0.008906361,0.45533353090286255,657,84096,8790.677614884044,672768
73.06,0.9,91,0.00734048,0.049560547,2.0522661,-0.014544691,0.0027269195,0.7377577722072601,658,84224,8801.922807698022,673792
73.84,0.89,89,0.005315396,0.022460938,2.050246,-0.010530703,0.0061316392,0.5712472498416901,659,84352,8813.350998115027,674816
72.99,0.91,89,0.0072532003,0.055664062,2.0319982,-0.013505121,0.0071989074,0.5397761166095734,660,84480,8824.784661766025,675840
72.51,0.91,92,0.01662161,0.13916016,1.986259,-0.022325264,0.003989436,0.713877409696579,661,84608,8835.877949381014,676864
72.57,0.91,90,0.008423998,0.051757812,1.9754753,-0.010804097,0.0015040862,0.8421774804592133,662,84736,8847.160919950053,677888
72.87,0.89,85,0.00417424,0.018310547,2.011343,-0.008871647,0.007898505,0.45532548427581787,663,84864,8859.080470630026,678912
72.98,0.9,89,0.003729079,0.01928711,2.0736878,-0.010296562,0.0029829557,0.8698011040687561,664,84992,8870.572122429032,679936
70.81,0.9,85,0.011331807,0.10229492,2.0095801,-0.015369971,0.004212032,0.6235769391059875,665,85120,8882.57345956302,680960
69.75,0.9,93,0.010650218,0.07788086,2.0575943,-0.013023938,0.0054255878,0.49282634258270264,666,85248,8893.555921938037,681984
71.03,0.89,96,0.006544397,0.04321289,2.064865,-0.0134015605,0.009184161,0.3694605827331543,667,85376,8904.152544718003,683008
71.63,0.87,95,0.01187077,0.09057617,2.1701803,-0.017540686,0.0077088634,0.5029208064079285,668,85504,8914.856513161038,684032
72.6,0.86,88,0.00902698,0.056640625,2.1282184,-0.015318832,0.0041378546,0.5602461695671082,669,85632,8926.406993850018,685056
72.35,0.89,81,0.008497452,0.059570312,2.056025,-0.01630632,0.0033725195,0.6764510571956635,670,85760,8938.970457786054,686080
71.72,0.88,89,0.010636335,0.10424805,2.0931175,-0.016688187,0.0077507854,0.42830711603164673,671,85888,8950.416921301046,687104
74.24,0.87,96,0.013679408,0.0949707,2.081074,-0.021214014,0.0046614213,0.7415089905261993,672,86016,8960.978627293021,688128
75.0,0.88,92,0.0070833676,0.033691406,1.977099,-0.010270897,0.0043829777,0.6765081286430359,673,86144,8972.108270326047,689152
75.44,0.87,92,0.011892106,0.09106445,1.958374,-0.018568799,0.005410458,0.7221798300743103,674,86272,8983.125988615036,690176
76.63,0.89,91,0.008409135,0.04272461,1.919588,-0.011379478,0.0047880867,0.6137091219425201,675,86400,8994.325330071035,691200
76.9,0.91,87,0.0034238014,0.013916016,1.9684279,-0.008051679,0.0036843428,0.5869825184345245,676,86528,9006.055587923038,692224
76.48,0.91,101,0.008928184,0.05126953,1.8902686,-0.014762421,0.0019826728,0.6843643486499786,677,86656,9016.128863838036,693248
75.91,0.92,92,0.0044941274,0.026367188,1.8478131,-0.011280785,0.0053149993,0.4628775715827942,678,86784,9027.213720048021,694272
75.17,0.9,87,0.0066364175,0.038085938,1.8888384,-0.012266768,0.0092494935,0.28908395767211914,679,86912,9038.946819298028,695296
74.33,0.9,82,0.007252299,0.046875,1.8662018,-0.012709095,0.00424544,0.463390588760376,680,87040,9051.334101234039,696320
73.64,0.9,80,0.005639072,0.03466797,1.8717924,-0.013910609,0.0051343916,0.6606542766094208,681,87168,9063.993653517042,697344
72.23,0.91,82,0.01282111,0.10131836,1.8800291,-0.016955318,0.0062814923,0.5740761160850525,682,87296,9076.433039954049,698368
71.25,0.89,95,0.00420505,0.020751953,1.8703647,-0.010611668,0.01081357,0.3221871852874756,683,87424,9087.169076365011,699392
71.68,0.87,100,0.010540068,0.05810547,1.8866122,-0.015825512,0.00616445,0.5440111458301544,684,87552,9097.377471034997,700416
71.55,0.85,99,0.009353661,0.052734375,1.8558358,-0.014297352,0.006916406,0.6233507096767426,685,87680,9107.722131966031,701440
70.38,0.88,87,0.007961517,0.044433594,1.9583155,-0.011291107,0.002936072,0.5627477765083313,686,87808,9119.386458114022,702464
70.2,0.9,83,0.0071959947,0.048828125,1.9204983,-0.0154246185,0.0011193854,0.8392999917268753,687,87936,9131.712472164014,703488
69.83,0.9,82,0.0046034306,0.02319336,1.9344397,-0.013087042,0.0049878806,0.48334234952926636,688,88064,9144.081056891999,704512
70.21,0.91,86,0.009781641,0.059326172,1.9319212,-0.015542345,0.00087923545,0.8496685028076172,689,88192,9155.860445181024,705536
70.13,0.93,93,0.010661224,0.06518555,1.8600595,-0.017813696,0.0027958248,0.7294813096523285,690,88320,9166.816181288043,706560
69.9,0.94,99,0.016124552,0.080078125,1.8451424,-0.018355733,0.0021302311,0.8642638176679611,691,88448,9177.125686659012,707584
70.73,0.97,90,0.007890839,0.043945312,1.8085258,-0.012920639,0.0022939637,0.7275682687759399,692,88576,9188.492398274015,708608
71.57,0.97,86,0.0075575984,0.049072266,1.7404637,-0.0150335105,0.0009766745,0.8650045245885849,693,88704,9200.294126961031,709632
72.3,0.97,82,0.014127827,0.10546875,1.7182418,-0.015963394,0.0028724342,0.7206069529056549,694,88832,9212.727440301038,710656
72.1,0.96,82,0.011555304,0.07055664,1.7263899,-0.01710597,0.0034543413,0.7354052364826202,695,88960,9225.213976751023,711680
71.34,0.95,88,0.005156436,0.026367188,1.6586739,-0.014222189,0.0032302605,0.7135917842388153,696,89088,9236.829378224036,712704
71.36,0.94,91,0.009105061,0.046142578,1.6389785,-0.014700067,0.0039697466,0.7442298233509064,697,89216,9248.019064610999,713728
69.16,0.93,94,0.008752141,0.053466797,1.635962,-0.013575223,0.006084007,0.5823695361614227,698,89344,9258.829498283041,714752
68.19,0.93,87,0.011051704,0.07421875,1.5908444,-0.01451621,0.0018218365,0.7678869217634201,699,89472,9270.49731953605,715776
67.65,0.92,84,0.008653886,0.06274414,1.5214615,-0.011883003,0.0030985787,0.7255876660346985,700,89600,9282.679225678032,716800
67.52,0.91,81,0.0063346783,0.043945312,1.5886939,-0.010389765,0.007999302,0.37186479568481445,701,89728,9295.220680858998,717824
68.31,0.92,83,0.0151752485,0.10449219,1.5965738,-0.018944982,0.0011686689,0.8022838234901428,702,89856,9307.420000380022,718848
67.58,0.92,92,0.00895365,0.044677734,1.5478891,-0.015026704,0.003079673,0.7080204486846924,703,89984,9318.534966183011,719872
68.47,0.94,99,0.008475702,0.04321289,1.447865,-0.012192925,0.005240387,0.45301246643066406,704,90112,9328.866449049034,720896
69.35,0.93,95,0.009633089,0.06567383,1.4692197,-0.0149753485,0.0052980483,0.564895898103714,705,90240,9339.56453221105,721920
69.61,0.93,91,0.009969314,0.07543945,1.5122399,-0.01570414,0.001694163,0.7992922067642212,706,90368,9350.776797360042,722944
70.18,0.93,85,0.008145876,0.067871094,1.5002915,-0.0137763545,0.0035428111,0.7811563163995743,707,90496,9362.68682243803,723968
70.17,0.94,83,0.009823934,0.064208984,1.5496032,-0.012900753,0.0034327037,0.7220480740070343,708,90624,9374.92987293104,724992
70.4,0.94,88,0.011859441,0.09326172,1.6082879,-0.015789893,0.0016078873,0.8031874001026154,709,90752,9386.46035237104,726016
70.83,0.94,95,0.0118412,0.07861328,1.588437,-0.0145556815,0.00472632,0.5674466788768768,710,90880,9397.189638562035,727040
71.18,0.93,94,0.012687686,0.09667969,1.5714365,-0.01640829,0.006747089,0.5413664281368256,711,91008,9408.038966248045,728064
70.71,0.92,92,0.008335071,0.047851562,1.6033281,-0.012165388,0.006562016,0.5596076846122742,712,91136,9419.101323874027,729088
70.65,0.9,90,0.0067079877,0.032470703,1.5600141,-0.011706423,0.0066960095,0.5742815434932709,713,91264,9430.36143421405,730112
69.59,0.91,86,0.010413292,0.068115234,1.563664,-0.017629273,0.0032548301,0.47954607009887695,714,91392,9442.198298093048,731136
68.45,0.89,91,0.01144907,0.07128906,1.5171453,-0.015366167,0.0067041833,0.552649199962616,715,91520,9453.393520582002,732160
67.57,0.88,96,0.00454589,0.020996094,1.5611026,-0.011399717,0.004451983,0.652983158826828,716,91648,9463.98931408301,733184
66.74,0.9,90,0.0047976924,0.025390625,1.6000872,-0.00950749,0.0020722148,0.7535819411277771,717,91776,9475.260824922007,734208
66.59,0.93,86,0.0076329447,0.031982422,1.5771563,-0.015407954,0.0009305545,0.8618113845586777,718,91904,9487.099327466043,735232
66.5,0.93,86,0.007781303,0.05053711,1.5651743,-0.011145941,0.005445016,0.43083465099334717,719,92032,9498.923983986024,736256
67.16,0.94,79,0.007087161,0.044677734,1.6112493,-0.012161459,0.0051542236,0.5152196884155273,720,92160,9511.813850421051,737280
66.51,0.92,83,0.004770187,0.02734375,1.670466,-0.012770522,0.0085714515,0.5476233065128326,721,92288,9524.094831775,738304
67.16,0.93,86,0.0040699737,0.01928711,1.702075,-0.010410829,0.0050159576,0.6107599437236786,722,92416,9535.896682281047,739328
66.49,0.9,80,0.0043737167,0.020507812,1.6366723,-0.014952727,0.0048030633,0.7255822122097015,723,92544,9548.629878819047,740352
66.65,0.89,83,0.0098092565,0.068603516,1.7256558,-0.017342906,0.003588161,0.7266660928726196,724,92672,9560.876688910997,741376
66.51,0.88,92,0.005652696,0.0234375,1.7397327,-0.014438096,0.0031195518,0.7775506973266602,725,92800,9571.90953473805,742400
67.19,0.89,94,0.0072239493,0.042236328,1.7981158,-0.012618781,0.0044599436,0.5986477732658386,726,92928,9582.758253248001,743424
67.2,0.89,93,0.0048269588,0.026367188,1.81673,-0.01390321,0.003777104,0.660925030708313,727,93056,9593.753879382042,744448
68.45,0.92,92,0.008173839,0.0625,1.8576629,-0.013209887,0.0017517131,0.7171154618263245,728,93184,9604.81054942205,745472
69.24,0.94,88,0.0060485904,0.026367188,1.9169115,-0.013355328,0.0010897272,0.853051096200943,729,93312,9616.337174521002,746496
69.46,0.94,90,0.004048251,0.024414062,1.8611633,-0.012578069,0.0065422594,0.5460819900035858,730,93440,9627.707200908044,747520
69.22,0.95,93,0.012128038,0.08178711,1.9679509,-0.018594641,0.0045849485,0.5802980661392212,731,93568,9638.651117197005,748544
68.83,0.92,92,0.009654393,0.064941406,2.0032194,-0.013539557,0.009471602,0.3183704614639282,732,93696,9649.725207969022,749568
69.12,0.93,89,0.00897791,0.059570312,1.9921803,-0.014878486,0.004483845,0.31409597396850586,733,93824,9661.19781247602,750592
69.8,0.93,88,0.0050596204,0.020263672,1.9469496,-0.014782749,0.004117906,0.7003081738948822,734,93952,9672.801519245026,751616
69.95,0.92,87,0.0050677946,0.020751953,1.9718649,-0.010811361,0.0025088042,0.7652192413806915,735,94080,9684.538148753054,752640
70.5,0.9,98,0.0049186205,0.020507812,1.9418584,-0.011692358,0.0072201425,0.27381885051727295,736,94208,9694.98016350402,753664
72.0,0.89,99,0.0061459215,0.043945312,2.0114326,-0.01213646,0.007227518,0.7195508182048798,737,94336,9705.288076116005,754688
73.24,0.87,95,0.007935181,0.052246094,2.1228147,-0.016257582,0.006843776,0.6209566295146942,738,94464,9715.997102943016,755712
73.87,0.89,90,0.0042098006,0.020019531,2.074173,-0.013338177,0.00465238,0.6217194199562073,739,94592,9727.354409268999,756736
74.7,0.88,84,0.002459165,0.010253906,2.0686297,-0.010863465,0.005038108,0.6807481348514557,740,94720,9739.445527539006,757760
73.43,0.85,92,0.007406532,0.044189453,2.138091,-0.012089492,0.008101699,0.6631752848625183,741,94848,9750.496755981003,758784
72.81,0.81,99,0.0053418805,0.03149414,2.2275496,-0.01652576,0.0096785575,0.6729850769042969,742,94976,9760.810644074052,759808
72.84,0.77,93,0.0024897994,0.010009766,2.2460935,-0.008838875,0.013142656,0.4292287230491638,743,95104,9771.772556678043,760832
75.65,0.74,92,0.006748242,0.048828125,2.1812286,-0.013638356,0.012244586,0.5429796874523163,744,95232,9782.834561710013,761856
73.45,0.74,87,0.0038544086,0.014160156,2.0878131,-0.016092397,0.008929256,0.5212402045726776,745,95360,9794.532020000042,762880
73.84,0.74,92,0.008648083,0.07006836,1.9976038,-0.011953771,0.009100771,0.6551431119441986,746,95488,9805.654673401034,763904
73.52,0.75,92,0.004604738,0.022460938,2.0494108,-0.011884455,0.0026422676,0.8335261344909668,747,95616,9816.678254166036,764928
73.52,0.77,95,0.003524606,0.015625,2.0098703,-0.010266654,0.0044964403,0.7006025016307831,748,95744,9827.407290097035,765952
74.44,0.8,84,0.008179317,0.04663086,2.1351514,-0.015016814,0.007071723,0.6969134509563446,749,95872,9839.513390731998,766976
75.57,0.79,82,0.004900793,0.020507812,2.1832376,-0.015718615,0.012081214,0.5288316607475281,750,96000,9852.000874179997,768000
71.84,0.84,79,0.0053388467,0.021728516,2.0340638,-0.013406685,0.002502518,0.675316333770752,751,96128,9864.904789505003,769024
71.59,0.84,80,0.005441859,0.036376953,2.0899029,-0.016284207,0.009283047,0.4526413679122925,752,96256,9877.630527159024,770048
70.67,0.83,83,0.009289357,0.057128906,1.9634088,-0.011657873,0.0071622026,0.61496901512146,753,96384,9889.96649507404,771072
70.49,0.82,86,0.0063214665,0.032226562,2.03341,-0.0101783,0.0071771336,0.5484583079814911,754,96512,9901.826145002036,772096
71.67,0.82,88,0.0045014382,0.029052734,2.0040076,-0.011927767,0.0034616136,0.7039508521556854,755,96640,9913.458132413041,773120
71.49,0.84,88,0.010588175,0.0625,2.032477,-0.013481529,0.0040631946,0.6604972183704376,756,96768,9925.095630465017,774144
70.63,0.88,93,0.007750516,0.044677734,2.125489,-0.018157747,0.006602907,0.737509161233902,757,96896,9936.063739037025,775168
71.47,0.87,94,0.0035223921,0.016601562,2.1829,-0.013786115,0.0023286021,0.792056605219841,758,97024,9946.92544964701,776192
71.92,0.87,91,0.012112562,0.07885742,2.0934286,-0.013997011,0.009945872,0.4867174029350281,759,97152,9958.146014574042,777216
73.18,0.87,89,0.0062622805,0.037841797,2.088334,-0.014942826,0.00681695,0.5770227015018463,760,97280,9969.54953868303,778240
73.92,0.89,84,0.0050871004,0.025390625,2.0015078,-0.011094945,0.0066681253,0.5164110064506531,761,97408,9981.715535934025,779264
73.42,0.86,91,0.0035244077,0.0073242188,1.979642,-0.010754453,0.0124229,0.4534119963645935,762,97536,9992.932869766024,780288
73.94,0.85,93,0.0031779932,0.014404297,1.962667,-0.011172433,0.0042226044,0.6037332117557526,763,97664,10003.914550355054,781312
73.65,0.86,87,0.005612653,0.023925781,2.0154436,-0.013269291,0.0052155945,0.7758913487195969,764,97792,10015.593528910016,782336
75.63,0.86,84,0.005380758,0.03857422,1.9140509,-0.014294057,0.0026042943,0.9057539105415344,765,97920,10027.693202403025,783360
75.2,0.87,82,0.008397957,0.047607422,1.7315316,-0.015421633,0.0009000414,0.8985048159956932,766,98048,10040.114199644013,784384
74.41,0.87,82,0.004684506,0.026855469,1.8646988,-0.010750025,0.0074564475,0.5958597660064697,767,98176,10052.505639326002,785408
73.75,0.83,86,0.0057490314,0.033203125,1.7771199,-0.021103395,0.01165309,0.4778944253921509,768,98304,10064.39075530204,786432
73.14,0.88,88,0.013447135,0.09326172,1.9318737,-0.010178579,0.0025866309,0.44298386573791504,769,98432,10075.99571642105,787456
73.65,0.9,97,0.0072183036,0.061523438,1.979929,-0.013156236,0.0026688296,0.6027499437332153,770,98560,10086.531133781013,788480
73.5,0.89,98,0.003912314,0.014404297,1.9622449,-0.012572449,0.004095865,0.7569459229707718,771,98688,10096.97044641705,789504
71.68,0.88,88,0.008463094,0.061767578,2.025784,-0.015007368,0.010081691,0.5891525447368622,772,98816,10108.493038771034,790528
73.78,0.84,86,0.008931744,0.057617188,2.0113409,-0.01475885,0.008121268,0.7250425815582275,773,98944,10120.305314546044,791552
73.33,0.85,84,0.013038069,0.08666992,2.061656,-0.016842326,0.004132277,0.6450062096118927,774,99072,10132.433582807018,792576
73.83,0.86,92,0.004867961,0.026367188,2.075834,-0.0131643135,0.008523092,0.6422953605651855,775,99200,10143.502287146053,793600
74.48,0.84,107,0.005579529,0.02758789,2.106184,-0.008286163,0.006045631,0.7120614349842072,776,99328,10153.052187387017,794624
74.23,0.81,96,0.0050592083,0.028564453,2.2142255,-0.010678144,0.011251156,0.6227257549762726,777,99456,10163.653772625024,795648
74.39,0.78,88,0.0098364195,0.050048828,2.2273555,-0.016571965,0.0073040565,0.7185900211334229,778,99584,10175.231614962046,796672
74.74,0.78,87,0.0059600687,0.034423828,2.1192648,-0.012715876,0.008683672,0.4887233376502991,779,99712,10186.931119480054,797696
75.35,0.78,93,0.0066785403,0.03955078,2.0478885,-0.01779174,0.009559574,0.6254619359970093,780,99840,10197.873845764028,798720
74.1,0.8,92,0.0038460037,0.013916016,1.9407524,-0.013509926,0.003158964,0.7160449028015137,781,99968,10208.913229483005,799744
74.11,0.83,94,0.0071110576,0.033691406,1.9016358,-0.010495814,0.0043173316,0.6205837726593018,782,100096,10219.701106170018,800768
72.14,0.84,91,0.006998426,0.039794922,1.9600182,-0.01212849,0.0052091856,0.5942781269550323,783,100224,10230.939616410004,801792
71.11,0.88,84,0.0033405065,0.017333984,1.9397354,-0.012693435,0.0062519163,0.45226341485977173,784,100352,10243.005366429046,802816
70.3,0.92,85,0.0057435054,0.033447266,2.0029056,-0.015673684,0.0013008207,0.8309269696474075,785,100480,10254.952817049052,803840
68.4,0.93,88,0.005172762,0.029052734,2.027073,-0.01557565,0.006276914,0.5637518465518951,786,100608,10266.539860454039,804864
66.56,0.92,89,0.014323323,0.09326172,1.9715252,-0.019944625,0.0075291675,0.5507999956607819,787,100736,10277.979777925008,805888
65.94,0.9,86,0.0074835764,0.041748047,1.9512771,-0.014332239,0.0058478634,0.6000193059444427,788,100864,10289.820516817039,806912
65.68,0.91,84,0.0045840046,0.01586914,1.9662772,-0.012084086,0.0055266996,0.49905747175216675,789,100992,10301.948546615022,807936
66.99,0.9,84,0.003991382,0.020996094,2.0616052,-0.010586739,0.005371108,0.47924745082855225,790,101120,10314.089620243001,808960
66.83,0.9,86,0.010017513,0.06738281,1.9308904,-0.015187303,0.0015426797,0.7563503831624985,791,101248,10325.989469827036,809984
67.17,0.9,103,0.0037148804,0.017089844,1.9659094,-0.012468363,0.001448585,0.820882722735405,792,101376,10335.853112311044,811008
68.82,0.92,96,0.003342219,0.0107421875,1.9003687,-0.010805123,0.003519757,0.6765757203102112,793,101504,10346.434019814013,812032
69.12,0.92,87,0.0081678275,0.047607422,1.9649701,-0.013969106,0.0024587985,0.8058046102523804,794,101632,10358.198389780999,813056
70.16,0.93,84,0.012196999,0.0859375,1.850332,-0.016788723,0.0034033516,0.6428555548191071,795,101760,10370.292160220037,814080
71.38,0.93,83,0.010245863,0.05810547,1.9049377,-0.009868127,0.004239531,0.5829914808273315,796,101888,10382.625954882009,815104
70.49,0.94,88,0.006520443,0.036132812,1.9054343,-0.010846925,0.002675847,0.6974083483219147,797,102016,10394.24339449004,816128
70.08,0.93,86,0.0049790717,0.025634766,1.9476392,-0.009272716,0.0047986214,0.5007154941558838,798,102144,10406.046296155022,817152
69.7,0.92,95,0.0041402373,0.013427734,1.9416709,-0.0123123545,0.0062054433,0.3484511375427246,799,102272,10416.809967782,818176
70.54,0.92,89,0.0038324485,0.011230469,1.8698223,-0.011671826,0.0035758985,0.6994258761405945,800,102400,10428.320124552003,819200
70.85,0.94,85,0.0068715727,0.040283203,1.7647889,-0.018569037,0.0009415851,0.8399849832057953,801,102528,10440.356215183041,820224
70.8,0.94,82,0.0030025665,0.009521484,1.8805724,-0.010414119,0.0021233733,0.8739900290966034,802,102656,10452.800637910026,821248
70.71,0.91,90,0.004022078,0.0087890625,1.879667,-0.011612536,0.008625208,0.6058868169784546,803,102784,10464.142129411048,822272
70.9,0.92,91,0.0061746724,0.030761719,1.7981153,-0.011831312,0.0018776528,0.7681424766778946,804,102912,10475.33645939402,823296
71.49,0.94,88,0.013973153,0.088378906,1.681491,-0.014842199,0.0022912496,0.7546829581260681,805,103040,10486.969192725024,824320
71.48,0.93,89,0.004820161,0.022705078,1.6805762,-0.012667164,0.0031976271,0.8642224669456482,806,103168,10498.469621489,825344
70.22,0.93,88,0.0029430145,0.01171875,1.639705,-0.012642508,0.004078262,0.7716934680938721,807,103296,10509.997070452024,826368
69.67,0.9,90,0.0046553104,0.022705078,1.6694227,-0.010145055,0.006763222,0.6705130040645599,808,103424,10521.338026484009,827392
70.01,0.88,103,0.0031944998,0.016601562,1.6586995,-0.011412992,0.0064718407,0.6288537681102753,809,103552,10531.251401011017,828416
70.51,0.9,96,0.010943124,0.084228516,1.70667,-0.016873088,0.0036361893,0.7525622695684433,810,103680,10541.851811473025,829440
69.38,0.9,93,0.0057088137,0.016113281,1.6760155,-0.01248885,0.0040729176,0.6663756370544434,811,103808,10552.76480208605,830464
70.38,0.89,84,0.005115585,0.028320312,1.7310791,-0.01446088,0.0016738027,0.8726221472024918,812,103936,10564.837051563023,831488
69.77,0.9,88,0.008688915,0.050048828,1.5808196,-0.012036271,0.0029473496,0.7603799402713776,813,104064,10576.450020612043,832512
69.82,0.92,87,0.007496333,0.034179688,1.4373184,-0.010864885,0.0008055876,0.899370588362217,814,104192,10588.13972744305,833536
70.43,0.95,91,0.012157678,0.09765625,1.3668417,-0.01770184,0.0005359894,0.9227976053953171,815,104320,10599.358427064028,834560
70.4,0.97,98,0.01315152,0.087402344,1.4266523,-0.013414785,0.0011157449,0.8623059689998627,816,104448,10609.771761961048,835584
69.39,0.97,95,0.004189985,0.013916016,1.4158051,-0.00872281,0.00222697,0.8313831090927124,817,104576,10620.490130825026,836608
69.39,0.96,84,0.014602435,0.09741211,1.6533734,-0.013519203,0.002525807,0.6846695840358734,818,104704,10632.57150159002,837632
69.74,0.94,77,0.0106439395,0.05834961,1.6172241,-0.012775425,0.007399507,0.524700403213501,819,104832,10645.84705904004,838656
69.79,0.93,82,0.0057591773,0.033203125,1.6462929,-0.011998879,0.0053147143,0.5249813497066498,820,104960,10658.232831194007,839680
69.43,0.93,95,0.014355454,0.07055664,1.7928617,-0.0155761605,0.0020387971,0.6771064102649689,821,105088,10668.936463910039,840704
68.43,0.91,102,0.01011074,0.06518555,1.7603971,-0.014570957,0.0037811724,0.8018883317708969,822,105216,10678.913749897038,841728
68.89,0.89,88,0.008105139,0.041503906,1.659734,-0.014723527,0.0075158803,0.6016031205654144,823,105344,10690.547514655045,842752
69.23,0.91,83,0.003510811,0.018554688,1.7150711,-0.012654551,0.0017445094,0.6845179796218872,824,105472,10702.81342714501,843776
