episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
3.0,-3.0,0.06,109.14,24,2000,False,162000,1579,81,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-50,1648565630,5.4510557651519775,459.2936158180237,15712,d30d74f2ddad,172.17.0.3,459.2936158180237,162000,81,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.2717538878543015,0.8795439081647162,4.303560223959466,162000,162000,2648.51,195.574,2586.06,61.175,1.0125000476837158,0.0002500000118743628,-0.14817002415657043,-0.13552649319171906,0.002646444132551551,0.4355665445327759,0.012294973246753216,2.7738637924194336,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15065674483776093,-0.13789057731628418,0.0025262634735554457,0.45512688159942627,0.012432055547833443,2.7879889011383057,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15269893407821655,-0.1398186981678009,0.002326827496290207,0.43274641036987305,0.012269319966435432,2.7629754543304443,0.009999999776482582
3.0,-3.0,0.03,108.81,26,2000,False,164000,1605,82,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-56,1648565636,5.674072742462158,464.96768856048584,15712,d30d74f2ddad,172.17.0.3,464.96768856048584,164000,82,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.2877089636489005,0.8781947527502946,4.305919915011818,164000,164000,2669.761,194.067,2584.063,60.763,1.0125000476837158,0.0002500000118743628,-0.23945167660713196,-0.22995896637439728,0.00026356999296694994,-0.09698891639709473,0.017630035057663918,2.760669469833374,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2433641254901886,-0.2337968796491623,0.00027540037990547717,0.04400932788848877,0.01779703050851822,2.786214828491211,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.23740309476852417,-0.22732572257518768,0.0002517511020414531,-0.22363853454589844,0.01709994487464428,2.764284610748291,0.009999999776482582
3.0,-3.0,0.03,96.68,24,2000,False,166000,1629,83,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-01,1648565641,5.538363218307495,470.50605177879333,15712,d30d74f2ddad,172.17.0.3,470.50605177879333,166000,83,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.286269457331611,0.8784165541714469,4.3045538897545494,166000,166000,2686.478,193.9,2575.959,60.038,1.0125000476837158,0.0002500000118743628,-0.10404600203037262,-0.08863669633865356,0.002808014862239361,0.332991361618042,0.009378470480442047,2.7713027000427246,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10845178365707397,-0.09338271617889404,0.0028494426514953375,0.30038100481033325,0.009817834012210369,2.7859067916870117,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10549841821193695,-0.09112367033958435,0.0025555999018251896,0.3779435455799103,0.010614989325404167,2.7678022384643555,0.009999999776482582
3.0,-3.0,0.03,90.46,19,2000,False,168000,1648,84,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-07,1648565647,5.523973226547241,476.0300250053406,15712,d30d74f2ddad,172.17.0.3,476.0300250053406,168000,84,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.269237231238864,0.8784100623086561,4.303384217923542,168000,168000,2713.817,192.455,2565.039,57.614,1.0125000476837158,0.0002500000118743628,-0.12501809000968933,-0.1134481355547905,0.004803227726370096,0.42345312237739563,0.011218687519431114,2.7732112407684326,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.12736138701438904,-0.11631931364536285,0.005021692253649235,0.3964400291442871,0.011645596474409103,2.785494804382324,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1331201046705246,-0.12259362637996674,0.004656035453081131,0.47264528274536133,0.012256961315870285,2.7592668533325195,0.009999999776482582
3.0,-3.0,0.0,89.92,14,2000,False,170000,1662,85,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-12,1648565652,5.453337669372559,481.48336267471313,15712,d30d74f2ddad,172.17.0.3,481.48336267471313,170000,85,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.282504304259333,0.8790604433522169,4.305368072095335,170000,170000,2704.032,191.306,2570.946,59.6,1.0125000476837158,0.0002500000118743628,-0.1766357272863388,-0.1656300127506256,0.0026134022045880556,0.35122331976890564,0.01391514576971531,2.770817756652832,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1716422736644745,-0.16034278273582458,0.002458410570397973,0.4811120629310608,0.013882940635085106,2.781437397003174,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.17567439377307892,-0.16484345495700836,0.0024300036020576954,0.39260733127593994,0.014184117317199707,2.762235164642334,0.009999999776482582
3.0,-3.0,0.0,94.73,10,2000,False,172000,1672,86,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-18,1648565658,5.561403751373291,487.0447664260864,15712,d30d74f2ddad,172.17.0.3,487.0447664260864,172000,86,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.263288169635859,0.878643312650904,4.301351179859721,172000,172000,2705.048,191.064,2580.585,59.212,1.0125000476837158,0.0002500000118743628,-0.24813543260097504,-0.239141583442688,0.00028966052923351526,0.06784066557884216,0.0182530228048563,2.776468276977539,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2471783608198166,-0.23832759261131287,0.0003453020181041211,0.11642760038375854,0.018347401171922684,2.7772812843322754,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2439000904560089,-0.23566189408302307,0.00032094845664687455,0.11991262435913086,0.01881195232272148,2.7606263160705566,0.009999999776482582
3.0,-3.0,0.0,105.39,24,2000,False,174000,1696,87,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-24,1648565664,5.401139259338379,492.4459056854248,15712,d30d74f2ddad,172.17.0.3,492.4459056854248,174000,87,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.274092101300528,0.8792356300878165,4.297301303416214,174000,174000,2709.106,190.968,2570.662,57.898,1.0125000476837158,0.0002500000118743628,-0.2395949810743332,-0.23000314831733704,7.813086995156482e-05,-0.20346006751060486,0.01769685186445713,2.758805751800537,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2404729276895523,-0.23017765581607819,8.876600622897968e-05,0.13123026490211487,0.017222505062818527,2.7821829319000244,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24063149094581604,-0.23169657588005066,7.688592449994758e-05,0.0703805536031723,0.018249450251460075,2.7489371299743652,0.009999999776482582
3.0,-3.0,0.06,108.19,27,2000,False,176000,1723,88,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-29,1648565669,5.438586235046387,497.8844919204712,15712,d30d74f2ddad,172.17.0.3,497.8844919204712,176000,88,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.280530090740092,0.8786961228575697,4.295113141013044,176000,176000,2699.448,183.834,2562.552,57.616,1.0125000476837158,0.0002500000118743628,-0.10544035583734512,-0.0928107351064682,0.005062534008175135,0.36958304047584534,0.009849807247519493,2.7665088176727295,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1054648905992508,-0.09209556132555008,0.004563425201922655,0.435194194316864,0.0098339868709445,2.7889676094055176,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10561100393533707,-0.09348292648792267,0.005048901773989201,0.3815641403198242,0.010262111201882362,2.7567367553710938,0.009999999776482582
3.0,-3.0,0.03,107.43,18,2000,False,178000,1741,89,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-35,1648565675,5.665938138961792,503.550430059433,15712,d30d74f2ddad,172.17.0.3,503.550430059433,178000,89,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.277773521947839,0.8788655755178738,4.2951346861465165,178000,178000,2694.292,190.476,2572.461,57.5,1.0125000476837158,0.0002500000118743628,-0.2405199110507965,-0.23114639520645142,0.0005269174580462277,0.21978630125522614,0.01752188429236412,2.7641336917877197,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24225261807441711,-0.23264753818511963,0.0005803019157610834,0.2439395934343338,0.01738496869802475,2.778764009475708,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24167802929878235,-0.2323627769947052,0.000555780716240406,0.3541003465652466,0.017377160489559174,2.74653959274292,0.009999999776482582
3.0,-3.0,0.06,99.43,19,2000,False,180000,1760,90,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-40,1648565680,5.445993185043335,508.9964232444763,15712,d30d74f2ddad,172.17.0.3,508.9964232444763,180000,90,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.265596088475622,0.8779699129937236,4.299009174668741,180000,180000,2674.419,188.696,2568.464,55.881,1.0125000476837158,0.0002500000118743628,-0.10532180964946747,-0.09146389365196228,0.004327773582190275,0.40410277247428894,0.009379707276821136,2.768263578414917,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10971664637327194,-0.09595101326704025,0.004282620269805193,0.4212568402290344,0.009599421173334122,2.7767670154571533,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10632554441690445,-0.09305226802825928,0.0048997667618095875,0.34039586782455444,0.00923648290336132,2.7524962425231934,0.009999999776482582
3.0,-3.0,0.09,97.61,20,2000,False,182000,1780,91,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-46,1648565686,5.504949331283569,514.5013725757599,15712,d30d74f2ddad,172.17.0.3,514.5013725757599,182000,91,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.285695922833514,0.8791157592560646,4.299237196853272,182000,182000,2665.681,188.243,2581.873,56.261,1.0125000476837158,0.0002500000118743628,-0.16287624835968018,-0.15212592482566833,0.003126948606222868,0.2018309384584427,0.013592260889708996,2.763944149017334,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1605955809354782,-0.14963582158088684,0.003297938499599695,0.23012462258338928,0.013322976417839527,2.77472186088562,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15684448182582855,-0.1459130048751831,0.002811654005199671,0.2534600794315338,0.013605128973722458,2.7518341541290283,0.009999999776482582
3.0,-3.0,0.09,93.17,22,2000,False,184000,1802,92,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-52,1648565692,5.694694995880127,520.19606757164,15712,d30d74f2ddad,172.17.0.3,520.19606757164,184000,92,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.279791328130753,0.8789807253851774,4.300063758177496,184000,184000,2658.52,187.866,2590.366,56.985,1.0125000476837158,0.0002500000118743628,-0.15295585989952087,-0.14086180925369263,0.002472981810569763,0.35592249035835266,0.012915084138512611,2.7643535137176514,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.14848390221595764,-0.13659800589084625,0.0027132215909659863,0.40383440256118774,0.012972831726074219,2.773411989212036,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.16054639220237732,-0.14928102493286133,0.0024557241704314947,0.4668245315551758,0.01356810424476862,2.7458813190460205,0.009999999776482582
3.0,-3.0,0.06,95.8,17,2000,False,186000,1819,93,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-54-57,1648565697,5.5193400382995605,525.7154076099396,15712,d30d74f2ddad,172.17.0.3,525.7154076099396,186000,93,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.269343413683888,0.8793268859752499,4.299349453895314,186000,186000,2643.07,187.977,2602.106,57.745,1.0125000476837158,0.0002500000118743628,-0.24045810103416443,-0.23141655325889587,0.00030462403083220124,0.2208581268787384,0.01811422035098076,2.768681049346924,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24500097334384918,-0.2357207089662552,0.000287706614471972,0.19017288088798523,0.017941605299711227,2.773383140563965,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24206547439098358,-0.23319728672504425,0.0003459725994616747,0.14289645850658417,0.018072260543704033,2.7512314319610596,0.009999999776482582
