eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
33.81,1.4120000000000001,79,0.008653167,0.05810547,0.5604616,-0.01392822,0.04015636,0.48436009883880615,715,91520,10808.748969623994,732160
34.14,1.3880000000000008,77,0.012478837,0.06201172,0.56297225,-0.0125473775,0.05175751,0.3150368332862854,716,91648,10821.947906129993,733184
34.69,1.3760000000000003,73,0.009701052,0.05078125,0.6237502,-0.016526043,0.040272765,0.4725157618522644,717,91776,10835.818039834034,734208
32.91,1.3900000000000003,81,0.011101432,0.046875,0.74870676,-0.014876232,0.035066,0.5142459273338318,718,91904,10848.315982597996,735232
35.07,1.3870000000000002,75,0.014296889,0.06640625,0.6406344,-0.017732093,0.037100915,0.5271804332733154,719,92032,10861.869947191037,736256
36.82,1.4250000000000003,71,0.009788521,0.059570312,0.57552564,-0.013744744,0.039247226,0.5195181667804718,720,92160,10876.134692093998,737280
35.15,1.447,71,0.010833183,0.052001953,0.5995299,-0.016514959,0.04642111,0.4959377646446228,721,92288,10890.474562496005,738304
34.69,1.3800000000000006,72,0.008821159,0.049072266,0.56756586,-0.014137888,0.034873463,0.5189695060253143,722,92416,10904.551168587,739328
31.9,1.4580000000000004,63,0.018131264,0.09350586,0.52348524,-0.021186428,0.04898206,0.3658628463745117,723,92544,10920.784739721043,740352
31.64,1.3860000000000001,70,0.006680452,0.037841797,0.5250028,-0.010752833,0.046461724,0.4149274230003357,724,92672,10935.255001801997,741376
30.8,1.3690000000000007,77,0.013720073,0.06347656,0.6745737,-0.020029737,0.033668123,0.43226295709609985,725,92800,10948.452253884985,742400
33.92,1.278,73,0.00763405,0.041015625,0.6912635,-0.012014077,0.03381091,0.48050904273986816,726,92928,10962.381726122985,743424
34.68,1.241,71,0.015727472,0.05053711,0.7070632,-0.017687706,0.034940895,0.49045687913894653,727,93056,10976.800290705985,744448
40.77,1.222,75,0.010516076,0.056884766,0.85024834,-0.019064471,0.020327194,0.49973422288894653,728,93184,10990.421031320991,745472
44.3,1.2329999999999999,73,0.0083244005,0.045410156,0.6932447,-0.016720107,0.035793766,0.4581868052482605,729,93312,11004.297824333014,746496
46.71,1.278,75,0.010050595,0.052978516,0.5992111,-0.016176574,0.035449922,0.5236034095287323,730,93440,11017.807608150004,747520
44.31,1.2930000000000001,82,0.018683765,0.06640625,0.5789673,-0.017844232,0.038444467,0.44359612464904785,731,93568,11030.241586690012,748544
39.25,1.35,77,0.014249648,0.067871094,0.57656384,-0.015246056,0.036040135,0.5042252242565155,732,93696,11043.504923430039,749568
41.47,1.2830000000000001,71,0.012562763,0.06640625,0.6702339,-0.017677853,0.019976232,0.5856490433216095,733,93824,11057.75485558802,750592
40.44,1.2600000000000002,74,0.018805983,0.044433594,0.5497099,-0.00930971,0.03759859,0.46256911754608154,734,93952,11071.566435793997,751616
39.76,1.2810000000000001,80,0.008353258,0.053710938,0.5479925,-0.012280801,0.042799477,0.37975120544433594,735,94080,11084.342649925034,752640
39.27,1.268,81,0.028345296,0.14282227,0.6103059,-0.009016428,0.032709442,0.5079374015331268,736,94208,11096.92754942103,753664
35.73,1.304,77,0.013437047,0.05029297,0.62212163,-0.010079558,0.034407545,0.4302753806114197,737,94336,11110.214607000991,754688
36.84,1.3170000000000004,70,0.019498523,0.072753906,0.5718683,-0.016014567,0.042778965,0.4151618480682373,738,94464,11124.81886718003,755712
37.5,1.2830000000000001,66,0.014195554,0.06713867,0.57993454,-0.013265574,0.03378948,0.5199962854385376,739,94592,11140.167013608036,756736
36.17,1.305,76,0.010085061,0.04296875,0.4974202,-0.010780501,0.044683762,0.4241958260536194,740,94720,11153.602288922993,757760
35.52,1.344,76,0.008849665,0.04711914,0.5681867,-0.014257465,0.044143517,0.4926432967185974,741,94848,11166.97386557603,758784
35.05,1.3440000000000003,69,0.011221056,0.05517578,0.53656137,-0.012929777,0.046837203,0.4170737862586975,742,94976,11181.738384677039,759808
37.64,1.3680000000000003,75,0.009595528,0.045654297,0.63913494,-0.013345249,0.026200311,0.4622466564178467,743,95104,11195.280381513003,760832
40.79,1.32,69,0.018407302,0.10083008,0.53121585,-0.014792064,0.035304267,0.4989108443260193,744,95232,11209.925219768018,761856
40.89,1.3170000000000004,72,0.010806994,0.060791016,0.5965633,-0.011052868,0.036390953,0.5121961534023285,745,95360,11224.105199196027,762880
41.29,1.285,75,0.015371298,0.060058594,0.57943076,-0.013931657,0.030726248,0.5442633926868439,746,95488,11237.728343894007,763904
38.57,1.2770000000000001,69,0.015599293,0.0703125,0.66218364,-0.014402378,0.0287981,0.5205678343772888,747,95616,11252.47574860201,764928
36.53,1.3350000000000002,71,0.012424819,0.055419922,0.5404788,-0.013202506,0.04302226,0.42855221033096313,748,95744,11266.71755731199,765952
36.38,1.3060000000000003,76,0.016197024,0.05053711,0.57667,-0.015585753,0.033433698,0.49209243059158325,749,95872,11280.137022721989,766976
36.66,1.2700000000000002,72,0.011596763,0.060302734,0.5941945,-0.016611507,0.02687351,0.5811472237110138,750,96000,11294.231615124037,768000
38.44,1.3430000000000002,70,0.013198385,0.0703125,0.55755776,-0.016610604,0.03697576,0.5679288804531097,751,96128,11308.717040579999,769024
38.31,1.3110000000000006,78,0.008042311,0.048828125,0.5416784,-0.013330618,0.03901759,0.5101401209831238,752,96256,11321.833832786011,770048
40.06,1.3170000000000004,81,0.014178062,0.057861328,0.64255327,-0.013549676,0.024210857,0.5660010278224945,753,96384,11334.366642626002,771072
37.85,1.349,77,0.015079562,0.059814453,0.6070928,-0.018315919,0.041060947,0.50501948595047,754,96512,11347.545173343038,772096
36.29,1.3580000000000003,71,0.024024878,0.104003906,0.5519882,-0.02343015,0.044044927,0.4187190532684326,755,96640,11361.941750630038,773120
36.45,1.3910000000000002,72,0.013467314,0.068359375,0.5976271,-0.015049007,0.038390268,0.5151877999305725,756,96768,11376.060120598006,774144
33.27,1.3870000000000005,80,0.015550103,0.06567383,0.52685225,-0.01703894,0.044983353,0.33101969957351685,757,96896,11388.795693196007,775168
34.37,1.3390000000000004,82,0.012281618,0.06665039,0.59613436,-0.014778175,0.039351575,0.5125248432159424,758,97024,11401.13934472599,776192
33.49,1.3260000000000005,82,0.01515363,0.07519531,0.64575756,-0.013472347,0.03429653,0.4144880175590515,759,97152,11413.543319427,777216
34.64,1.3040000000000003,73,0.010389016,0.056640625,0.62256247,-0.015414029,0.03402439,0.5359684526920319,760,97280,11427.394910550036,778240
39.63,1.2900000000000003,66,0.0071166037,0.04248047,0.61683494,-0.013893515,0.031964093,0.5691542625427246,761,97408,11442.730519481993,779264
37.42,1.325,74,0.009040976,0.05883789,0.55961484,-0.014248897,0.04356154,0.45433783531188965,762,97536,11456.460002339038,780288
35.6,1.3610000000000002,76,0.00905494,0.055664062,0.54933465,-0.015391909,0.044742364,0.5030921399593353,763,97664,11469.889949401026,781312
34.87,1.3990000000000002,74,0.012813399,0.068359375,0.6168082,-0.014156861,0.039198387,0.5169365108013153,764,97792,11483.637533892004,782336
34.35,1.3400000000000003,66,0.0085091,0.055908203,0.6723067,-0.011308815,0.030237053,0.5209493935108185,765,97920,11498.964164822013,783360
36.18,1.3630000000000004,74,0.010940012,0.05859375,0.6081759,-0.0139568485,0.0436254,0.4562981128692627,766,98048,11512.650607491028,784384
35.52,1.3260000000000005,77,0.010011058,0.064697266,0.60129374,-0.015334322,0.040186305,0.477006733417511,767,98176,11525.917481256998,785408
36.65,1.379,73,0.013718187,0.07714844,0.6264606,-0.01769985,0.051469367,0.3534034490585327,768,98304,11539.922994913999,786432
32.8,1.3500000000000005,69,0.00905501,0.045898438,0.5184386,-0.01245916,0.047526117,0.34613996744155884,769,98432,11554.667329235002,787456
33.37,1.3770000000000004,80,0.0091283005,0.06323242,0.66323036,-0.015565943,0.040334575,0.46894222497940063,770,98560,11567.43019492604,788480
31.75,1.3640000000000003,80,0.009595077,0.056396484,0.6897081,-0.014508049,0.036136534,0.5097948014736176,771,98688,11580.138722267991,789504
32.41,1.3180000000000005,83,0.017272098,0.07910156,0.8052201,-0.016732236,0.029475657,0.5128242671489716,772,98816,11592.470126086031,790528
40.52,1.2990000000000004,76,0.01347045,0.083496094,0.6685791,-0.012492063,0.034602508,0.4593644142150879,773,98944,11605.8364649,791552
39.4,1.2830000000000001,77,0.015183645,0.084472656,0.6339681,-0.014650657,0.034522653,0.5222539305686951,774,99072,11619.056112426042,792576
41.09,1.2530000000000001,72,0.012527393,0.083740234,0.6536237,-0.015679313,0.037359547,0.3835965394973755,775,99200,11633.228654185019,793600
39.35,1.2399999999999998,82,0.012767434,0.080566406,0.71914756,-0.01162521,0.028037496,0.46916353702545166,776,99328,11645.635458388017,794624
38.13,1.251,81,0.008532704,0.051757812,0.56928885,-0.01086778,0.04810113,0.284173846244812,777,99456,11658.188298499037,795648
36.88,1.1890000000000003,72,0.008354344,0.041259766,0.625203,-0.01263409,0.0381376,0.37260788679122925,778,99584,11672.337796240987,796672
37.64,1.2200000000000002,72,0.008229739,0.04272461,0.6924014,-0.016466195,0.036136076,0.3418329358100891,779,99712,11686.413490918989,797696
36.31,1.246,69,0.011175347,0.05908203,0.61648124,-0.015008515,0.040706612,0.4030075669288635,780,99840,11701.143295813003,798720
36.42,1.3670000000000002,73,0.007599978,0.048828125,0.62262684,-0.013744782,0.034546595,0.521021842956543,781,99968,11714.999121730041,799744
38.08,1.3670000000000004,70,0.013665498,0.07861328,0.69567966,-0.018862072,0.03365183,0.45871663093566895,782,100096,11729.500992586021,800768
39.11,1.3210000000000002,75,0.012533977,0.072021484,0.6224399,-0.01636803,0.03551149,0.45817720890045166,783,100224,11743.037581509037,801792
38.47,1.2840000000000003,74,0.009501585,0.05859375,0.60806245,-0.011820386,0.042464297,0.486816942691803,784,100352,11756.754748554027,802816
37.95,1.296,74,0.009669353,0.052490234,0.724917,-0.01705205,0.034405544,0.4937025308609009,785,100480,11770.42429918301,803840
37.46,1.354,77,0.008734679,0.061523438,0.76612526,-0.013253711,0.033644993,0.5321235954761505,786,100608,11783.629814721993,804864
39.49,1.3600000000000003,77,0.009307693,0.061035156,0.63579655,-0.014845617,0.039988965,0.4697539806365967,787,100736,11796.818603295018,805888
39.15,1.4310000000000003,76,0.012250206,0.0715332,0.6557451,-0.016473757,0.039541014,0.4852142930030823,788,100864,11810.19907035504,806912
39.78,1.4460000000000002,69,0.014077758,0.067871094,0.7526708,-0.019021936,0.033543468,0.5560850203037262,789,100992,11824.951438424003,807936
35.4,1.3930000000000005,65,0.009316874,0.0546875,0.6567721,-0.017338878,0.042241745,0.46136474609375,790,101120,11840.53783113003,808960
35.22,1.4030000000000005,71,0.013210327,0.068847656,0.6548547,-0.017779058,0.041775014,0.49466943740844727,791,101248,11854.830324092996,809984
34.46,1.3190000000000004,80,0.008836113,0.052734375,0.75565696,-0.012420264,0.033221327,0.5344293415546417,792,101376,11867.51529035304,811008
35.61,1.2960000000000003,74,0.019037247,0.08178711,0.6904078,-0.017435526,0.038093705,0.41242432594299316,793,101504,11881.33175594703,812032
38.45,1.2610000000000001,72,0.0106593,0.053955078,0.75049037,-0.015477779,0.023041556,0.5303899943828583,794,101632,11895.38553057803,813056
38.62,1.2690000000000001,71,0.009779692,0.05444336,0.5959122,-0.016608026,0.044536076,0.4130100607872009,795,101760,11909.723546360037,814080
36.39,1.254,79,0.009031244,0.052978516,0.7078843,-0.016176388,0.037156165,0.4734347462654114,796,101888,11922.679738036008,815104
37.02,1.243,67,0.009760194,0.057861328,0.7227181,-0.011459612,0.030365184,0.5035823583602905,797,102016,11937.742928294,816128
35.1,1.3860000000000001,70,0.009350461,0.05517578,0.6033837,-0.018765572,0.055637103,0.3028755784034729,798,102144,11952.369623692997,817152
36.54,1.4010000000000002,75,0.009775647,0.06518555,0.72791386,-0.019088106,0.040694464,0.4324890375137329,799,102272,11965.977988294035,818176
37.76,1.3880000000000003,81,0.00502627,0.02734375,0.7471562,-0.012255974,0.03720089,0.43904703855514526,800,102400,11978.534401982033,819200
36.86,1.3760000000000006,76,0.01609448,0.08618164,0.7549653,-0.016546484,0.037722897,0.4768095016479492,801,102528,11991.938301269023,820224
38.41,1.32,72,0.011121394,0.061035156,0.6761783,-0.01598228,0.03706017,0.4541556239128113,802,102656,12006.127105886,821248
39.41,1.2730000000000001,74,0.0106049245,0.064453125,0.73753905,-0.013340564,0.027847845,0.5530712604522705,803,102784,12019.888071939,822272
37.33,1.335,81,0.013897008,0.09423828,0.68759704,-0.0175022,0.04261408,0.4762057065963745,804,102912,12032.405298874015,823296
39.07,1.3260000000000003,70,0.016314367,0.07519531,0.6953937,-0.016283639,0.035069548,0.49614065885543823,805,103040,12046.880327321996,824320
37.38,1.3490000000000004,69,0.0094105145,0.060546875,0.66043764,-0.013538123,0.044403736,0.43836504220962524,806,103168,12061.721177892992,825344
36.79,1.3490000000000004,76,0.01158945,0.06738281,0.61054265,-0.01647827,0.042776797,0.49382078647613525,807,103296,12075.091564186034,826368
33.8,1.3920000000000001,77,0.007617429,0.040771484,0.61889064,-0.01620678,0.043046467,0.47786611318588257,808,103424,12088.273019351007,827392
34.36,1.3660000000000003,72,0.007926573,0.04321289,0.6641219,-0.012222091,0.031868197,0.5424409508705139,809,103552,12102.36506130104,828416
33.92,1.2810000000000001,73,0.011548194,0.061523438,0.6588593,-0.013719436,0.033924878,0.4819942116737366,810,103680,12116.280686641985,829440
34.75,1.2480000000000002,81,0.008169108,0.05126953,0.69408244,-0.015111695,0.042497613,0.40456950664520264,811,103808,12128.82623363001,830464
33.33,1.317,79,0.016298432,0.08642578,0.665345,-0.016411837,0.04575004,0.4893450140953064,812,103936,12141.628596272029,831488
33.69,1.318,74,0.0104208905,0.05053711,0.79841465,-0.017191947,0.029079966,0.6277304887771606,813,104064,12155.449645905988,832512
36.96,1.3660000000000003,68,0.015819184,0.087402344,0.68359286,-0.011340588,0.043475322,0.5068154335021973,814,104192,12170.50647395401,833536
38.09,1.3510000000000004,70,0.01652858,0.07788086,0.7029537,-0.01861004,0.038055267,0.5162599384784698,815,104320,12184.972455510986,834560
37.06,1.3040000000000003,77,0.014079785,0.07324219,0.61301917,-0.012767117,0.039913874,0.415035605430603,816,104448,12198.134982037998,835584
33.61,1.3620000000000005,77,0.013737471,0.06518555,0.66188425,-0.014438044,0.04843423,0.41578221321105957,817,104576,12211.269772800035,836608
36.05,1.2940000000000003,72,0.009286483,0.043701172,0.68825,-0.010748486,0.04381368,0.4360432028770447,818,104704,12225.356672358,837632
35.62,1.318,71,0.016553355,0.080322266,0.7617156,-0.021126928,0.045039214,0.44038718938827515,819,104832,12239.668378954986,838656
35.5,1.3650000000000002,76,0.0112323575,0.05859375,0.74658245,-0.014651034,0.040750317,0.5350432991981506,820,104960,12253.113783014996,839680
35.4,1.3990000000000007,80,0.011953531,0.06323242,0.656641,-0.018212724,0.03928053,0.4637349843978882,821,105088,12265.860924178036,840704
34.3,1.4220000000000002,81,0.010229758,0.049560547,0.7101288,-0.016867083,0.03510528,0.5817225873470306,822,105216,12278.431022456032,841728
34.9,1.4010000000000002,82,0.01114627,0.07470703,0.83634573,-0.017722571,0.030020695,0.5821231007575989,823,105344,12290.840603923018,842752
40.0,1.3550000000000006,75,0.015440179,0.095947266,0.74158263,-0.018555164,0.026195152,0.6287810504436493,824,105472,12304.408415373007,843776
41.26,1.3490000000000004,73,0.020943685,0.095703125,0.73525506,-0.018211395,0.03181724,0.5366792380809784,825,105600,12318.37874736602,844800
43.26,1.288,73,0.009798516,0.055419922,0.61014795,-0.012568516,0.0397894,0.4016045928001404,826,105728,12332.222583970986,845824
42.38,1.3010000000000002,80,0.013918339,0.06201172,0.6158141,-0.013439398,0.043160655,0.4911378026008606,827,105856,12344.897189262032,846848
37.33,1.322,73,0.019232275,0.0703125,0.58865917,-0.014809538,0.047060654,0.3833116888999939,828,105984,12358.831520444015,847872
35.29,1.3910000000000002,63,0.016185232,0.076660156,0.5960414,-0.020361127,0.045426648,0.47812002897262573,829,106112,12374.951142003003,848896
33.02,1.4110000000000003,69,0.013571132,0.06518555,0.53176904,-0.015155696,0.046987068,0.47803229093551636,830,106240,12389.72964366601,849920
34.92,1.3730000000000004,78,0.016241327,0.06542969,0.71010613,-0.019576138,0.027139332,0.5747286975383759,831,106368,12402.82463935099,850944
34.75,1.3960000000000006,73,0.0063139284,0.032226562,0.58631563,-0.011385536,0.04156358,0.5393162369728088,832,106496,12416.779558784037,851968
35.15,1.3520000000000005,67,0.009444113,0.052246094,0.5130118,-0.015314946,0.050135955,0.39042574167251587,833,106624,12431.99713791901,852992
32.02,1.4460000000000002,75,0.011210764,0.06567383,0.4636314,-0.01573555,0.0592926,0.1522146463394165,834,106752,12445.478369697987,854016
30.44,1.4320000000000004,84,0.013308787,0.06689453,0.6230755,-0.01894676,0.039032526,0.39172422885894775,835,106880,12457.542264118034,855040
32.28,1.3970000000000005,96,0.015815776,0.09716797,0.65307516,-0.01617611,0.02782705,0.518157571554184,836,107008,12468.136316194024,856064
35.59,1.3640000000000003,94,0.010005027,0.053710938,0.6275791,-0.011201765,0.026386289,0.5382868945598602,837,107136,12479.010560569994,857088
39.66,1.34,90,0.015197938,0.06958008,0.5842827,-0.015094188,0.039411187,0.4808701276779175,838,107264,12490.35228621302,858112
38.41,1.3880000000000001,110,0.009556716,0.05883789,0.54551345,-0.012398386,0.0382308,0.5029511749744415,839,107392,12499.655022057996,859136
38.05,1.3840000000000003,91,0.010989152,0.06958008,0.635226,-0.016131282,0.029120188,0.591825544834137,840,107520,12510.905266044021,860160
37.95,1.3800000000000003,91,0.015409004,0.052978516,0.6209896,-0.01419242,0.033231106,0.5922471880912781,841,107648,12522.106402197038,861184
39.01,1.3400000000000003,98,0.011263932,0.048095703,0.6709184,-0.01621698,0.02765667,0.5395095944404602,842,107776,12532.46266761003,862208
41.71,1.3190000000000004,102,0.018297266,0.12548828,0.71346486,-0.016483448,0.02877342,0.630501389503479,843,107904,12542.433975018037,863232
